PCA_0,PCA_1,targets
0.4607997136809394,0.04480953381669431,0
-0.31786210922619396,0.5698923574098117,1
-0.2615540456450219,0.511397399189708,1
-0.5076779715706413,0.11348180087041765,1
-0.2629705484394824,0.5564370546202736,1
0.37039983615754773,-0.0008667799494647989,0
-0.4940031245004094,0.09049254612837082,1
0.3350330887721226,0.03347831810169928,0
-0.2574469284921285,-0.3197187122105471,1
0.5528079355431273,-0.05593287526538365,0
0.5663005607136442,-0.030615102381014718,0
-0.28462271868537653,-0.5317992576298666,1
-0.5134711159503582,0.07911928039560162,1
-0.4268547453564183,-0.44939456998890653,1
0.376383574361022,-0.029295554638212495,0
0.4745505952649419,-0.030187442617303686,0
0.45230093833854684,0.05116035858925919,0
-0.3560786631590886,0.49065619386249787,1
0.5486057483521369,-0.0062871748596258015,0
0.5129778325979744,-0.05719661889291249,0
-0.4315420962757304,0.2946135856019339,1
0.40724012446038843,-0.10201359269241976,0
-0.40874278910448175,-0.33499267834355334,1
-0.35121129128688783,-0.5470370384182265,1
0.5194512094111151,-0.04095385040371643,0
-0.3552202709913985,-0.4593597695914583,1
-0.4913567590577248,-0.01411725891588896,1
-0.48870237987879994,-0.26131630988790655,1
0.5247857917196607,-0.013348951632455844,0
-0.23001333441658808,0.5035472935013757,1
-0.41024470712850536,-0.19859486413887512,1
-0.42832504373810765,-0.2584755536722148,1
-0.25619842901910006,0.5257593678658611,1
0.022461841497787304,0.07752808038386666,0
0.3903557827183023,0.0032653281228721158,0
0.5646126563072413,-0.054147949883859736,0
-0.19875827173865193,-0.3967043902809383,1
-0.42651726168644083,0.12090837788385067,1
-0.3252039953889614,0.5457295723061919,1
-0.39647756257839945,-0.4156427943018953,1
0.4884029270156117,-0.09852877491638189,0
-0.46757086911653195,-0.20390697521327097,1
0.2777749012632972,0.1620384299418861,0
-0.37408704173326396,0.5465056684496745,1
-0.4308609542194965,0.31498093756522505,1
0.4955534297095212,-0.0307832510372095,0
-0.12269063348265784,0.4627699644304668,1
0.2774534368116187,0.005741586782908068,0
0.48886052170450817,-0.04918981504029224,0
-0.4744770545343163,0.031144627396756944,1
-0.37086601864575697,0.5273883667395026,1
0.4380987657539075,-0.03597963463231528,0
0.5032800948037892,0.002209497847095831,0
-0.2010664329735788,0.5401572256537482,1
-0.3502579056614423,0.4735559938884219,1
-0.439157200874469,-0.1544329971401917,1
0.3778815022047556,-0.020750637272414496,0
-0.45287880669113123,-0.1069709257722112,1
-0.495957057993492,0.13411719059685465,1
-0.46621764150978773,0.3295564719353127,1
0.3130844545837681,-0.013465929067469096,0
-0.49869541978602006,-0.10827141650500033,1
0.5003924221323234,-0.08491611141851356,0
-0.38435790009790066,0.5158763788323434,1
-0.2895881851976676,-0.5269261410390174,1
0.3801595979244679,-0.07048941386802354,0
0.4346280558219726,-0.044089911835779066,0
-0.37584362611341865,0.3173768951634103,1
0.4290665215363166,0.005084514389348927,0
-0.24436683729548003,0.5323060262539702,1
0.41783285407932763,0.04100822116647358,0
-0.20105438757253402,0.4662021260666186,1
-0.3712465282479924,-0.3779784463214716,1
-0.14385942483323558,0.4324283172210313,1
0.5187113282760888,0.01169525569633529,0
-0.5309897852890149,-0.01482747440511,1
0.41869473243818084,0.010201541535535838,0
-0.46036521419167564,-0.33809535004668084,1
0.30211621648139037,-0.009626183921061598,0
-0.26521585892683996,0.49624274112147393,1
0.4328927130186925,-0.010000869794975182,0
-0.4727656107925619,0.20593924998049368,1
-0.44870973326612146,-0.3259682215277314,1
-0.4257912369912802,0.25614124840656527,1
-0.4455477787005775,-0.0913767766855709,1
-0.2289059333779469,0.5456364161550177,1
0.48800312519531686,0.024903914291055738,0
-0.4813132102489952,0.28832761068148616,1
0.4428263793150973,0.011957299849556229,0
-0.3002453510370833,-0.3393162978079058,1
-0.38564408895261976,-0.4042843137351632,1
0.4090633646068773,0.037013246173238826,0
-0.28491606064701425,0.3345793095125243,1
0.5908637811736548,-0.11721996176657268,0
-0.5119303232802873,-0.17470184428910301,1
-0.28581639747375054,-0.46356871080018164,1
-0.2783873509118933,0.5435064489963026,1
-0.4991852740997469,0.33613428643161014,1
-0.4154188334733326,0.30399744717980026,1
0.4287539884730855,-0.015473727521300409,0
-0.3200922548116704,-0.46727581161953824,1
0.4952958110870073,0.05935071614673059,0
-0.3954321066221175,-0.47262039745873613,1
-0.32698139164405804,0.5278776394788622,1
0.34241283927275085,0.0625090576388986,0
0.5899252988498668,-0.05994409504811277,0
-0.370305152550436,-0.5202665484499301,1
-0.10309459900202025,0.41757614959723904,1
-0.27684583763318976,-0.49588648100094446,1
0.5397503281074759,0.01742409240346693,0
-0.3057119617231806,-0.5481084543457908,1
0.3900325929732446,-0.018449267826611517,0
0.37046779796602153,-0.052989279226241366,0
0.47479006526760076,-0.03739862072980818,0
0.4788209392757205,0.036050150972842886,0
-0.4523752213002613,0.3618859128043308,1
0.570050604917686,-0.017885068610167254,0
-0.27807874291752166,-0.4745668061269968,1
-0.2746191744724849,0.5572013544577806,1
0.4515145126893972,-0.06233632016211901,0
0.169370631186421,0.14414179487367965,0
0.2694957509818365,0.116195080736362,0
0.4677529338193433,-0.00937146697713761,0
-0.4929551955283455,-0.15608735015888556,1
-0.3274202093105538,-0.513713594659506,1
0.470598004067233,-0.09147732803768768,0
-0.33365716593037925,0.49005091683621405,1
-0.4432347721715147,-0.11266552760894566,1
-0.30200729042969565,-0.48460960171082995,1
-0.47524268284901866,-0.25331335124161164,1
-0.43698873699222396,-0.11817234535760958,1
-0.3371650482602901,0.5033099602683683,1
0.27200376206040533,-0.03440931576231261,0
0.3314368049309568,0.002481039294142896,0
-0.43952414827578534,-0.3822688957516058,1
0.5061386191635439,0.041528978332306,0
0.4805606797452937,-0.011488306262101707,0
0.5165966128468601,-0.030540253129947223,0
-0.46053897837427815,-0.02584542242528847,1
0.4455655392085369,-0.034482145451999444,0
0.4986558314339027,-0.03729067019951236,0
0.501829182436519,-0.1278112504129081,0
0.4057311815768987,0.04961850497133854,0
-0.3283012403348595,-0.5591823955931966,1
0.363724002616747,-0.014564971099395595,0
0.44183459930729646,0.06204532544511719,0
0.5572714668808584,-0.04205965381511533,0
-0.4595331767676432,0.22894265580682682,1
0.3575660701603508,0.04289422092888784,0
0.48179900898442884,-0.0005057143454890104,0
-0.41349662902920803,-0.3951591052879066,1
0.2445545175796138,-0.10295720939109605,0
-0.3759841631582161,0.3156248718333771,1
0.25264929687404775,0.12589342300604223,0
0.5264356507281827,-0.014693774168851231,0
0.47373928380589236,0.02289348526527375,0
-0.4399300188793301,-0.16201422692029463,1
-0.22333970241201237,-0.20369438468658704,1
0.36304012152596615,0.027924081421815468,0
-0.40011128260551226,-0.3117607941198436,1
0.48542182234794595,0.03365160922601623,0
0.5172243271522293,-0.0030283386050630177,0
0.5803879744276933,-0.04790515260194582,0
-0.2341169231514444,-0.47203983196829363,1
0.34564704813395375,0.007540155281134853,0
-0.1783873059210528,-0.2500508319586874,1
-0.4991015461221933,-0.26102510931026107,1
-0.3115637562035176,0.48448541821000546,1
0.411129656401565,-0.030799554879808462,0
-0.28150992464495034,-0.11292129896005433,1
0.4757884838398115,-0.042557821518768,0
-0.4481075573229953,0.37944671210614705,1
-0.3887285577224563,0.5019597054483191,1
0.12086014502544289,0.10956582008863804,0
0.44883978658250334,-0.03062228814736447,0
-0.2539536946940764,-0.5403840217796126,1
-0.431624284448031,0.3884324662237761,1
-0.46648747578650285,-0.27888502485475897,1
0.32982096801595445,0.05460235353003255,0
-0.45926988256411083,-0.3389724094276148,1
-0.31494218298497206,-0.4583026899005102,1
-0.13103139420189172,0.42714214117487515,1
0.3927131960733302,-0.007425987689805092,0
-0.5036368553761816,-0.21296519286199453,1
0.4594063888340822,-0.016844200708553407,0
-0.4671210730709014,0.11172598203955869,1
0.4313098503531303,0.07431841361787203,0
-0.21284478603212661,-0.3794895579049213,1
0.35340235755671523,0.011880760894971679,0
0.5288109612038879,0.0009300101379817259,0
0.5353866598924399,0.046531386258659144,0
-0.39346121311351223,-0.495437936205299,1
-0.2069522197320694,0.4775688866577959,1
0.5569147350940511,-0.030576281473441567,0
0.5754759461941032,0.018942944861741477,0
-0.35774826227504963,0.5408766321822076,1
0.18390306872255255,-0.02479633873059355,0
0.399894421080396,0.012562241860740325,0
-0.4378816656847331,0.28843755059983756,1
-0.48444979820315326,-0.32690969964807487,1
0.5009113187171044,0.03565593004299881,0
0.486504732425477,-0.019604816727855932,0
-0.22906732610357186,0.5431444769144405,1
-0.26077395763942696,0.5324020840197833,1
-0.12319461343965728,0.018579397913821863,1
-0.31029692292280797,-0.5083114316721096,1
0.45114668352759335,-0.07336462404988137,0
0.4213702682171213,-0.06613695995473293,0
-0.33639053577675415,0.4838746391881929,1
0.4093473311786363,0.012232341305435067,0
0.3907781062145961,0.03894858773903628,0
0.5581991486431955,-0.03368560541675588,0
0.5028210612120453,-0.029587947716556887,0
0.5487271789793766,-0.03609114819791163,0
0.48088125518640473,-0.015226697689237413,0
0.5930646816738143,-0.0007168149580850895,0
0.4144296966369958,-0.029098092829992355,0
-0.4612910292919345,-0.20508079774070873,1
-0.3758153287197202,-0.5151602087736137,1
-0.4350128175021493,0.35122477946661995,1
-0.4489322108873192,-0.10096504441889423,1
0.4104133877797852,0.008286744139137934,0
-0.3750681065956578,-0.502106624430506,1
0.29523362874700515,0.012258289325838582,0
0.21872573487219563,0.12731936596157956,0
0.24807184709489782,-0.004020050505744932,0
0.46336357357149127,-0.012437255767666376,0
0.437256252291358,-0.012501737280419275,0
-0.31565492460037287,0.3592949325297782,1
-0.2019959796284264,0.5276548464371015,1
-0.4325286731549234,0.16005868290756192,1
0.39889498252379935,-0.018382192446299867,0
-0.33751217356537333,0.5205313057789259,1
0.3341957347344777,0.03191778439665592,0
0.44857901463678646,0.006912109310072212,0
0.47503615296516966,-0.040610347994504255,0
0.5218479663569698,-0.03650873500085427,0
-0.4736177618124541,0.013190785144439481,1
0.48148269064361526,-0.043771305053560326,0
0.5103985573153882,-0.0035426605446791225,0
-0.3099235579485279,-0.4941372056549566,1
-0.26134423967480014,-0.515605279960742,1
0.18780072841840717,0.22041756267930887,0
-0.4042262775974172,-0.4763356788392294,1
0.4963050334750301,-0.02511286445051209,0
-0.5022374023747204,0.10027242453674143,1
0.5335120813174772,-0.019984307011644806,0
0.10922712237935188,-0.06960478346884448,0
-0.1435968393406176,0.4502732902158373,1
-0.4167107616276258,0.43964880417042285,1
0.3840112430519526,0.002886211420899189,0
0.5123642512640473,-0.005282103244412042,0
-0.5034263874691952,-0.32127790440996923,1
0.4293256622526826,-0.12214217723813992,0
-0.19078026563095044,0.45238545691443555,1
0.4884455353465721,0.021061113462908267,0
0.3104152864899529,-0.005369554343097277,0
0.3754691710058642,-0.020844862064657056,0
0.4774403554161165,-0.01718648077214252,0
0.4512988839138437,-0.052868875534793504,0
-0.16350935506165332,-0.4165983757683509,1
0.5377021041125942,-0.04193565171278232,0
-0.31002879786535786,0.5706993936410166,1
-0.4110014908083357,-0.4871649685615284,1
-0.4293642821565473,-0.3908135914826233,1
-0.3127830837432225,0.5335439717977912,1
-0.42709290239930875,-0.476845527966764,1
-0.49496348357625325,-0.24730677868668155,1
-0.3529221437892364,0.10919531761604873,1
0.4069325425131725,-0.026208814577011772,0
0.44273177093444693,0.015526651964970732,0
0.46563932973806016,-0.0031843984890878416,0
-0.2615174890821273,-0.49785444524796063,1
0.2798767770181594,-0.01394940202093521,0
0.5008712186575476,0.02232251420043597,0
0.27089930453603733,0.07736143470861133,0
-0.426660600973758,0.47149823941818125,1
-0.06070847190240398,0.39010554775567724,1
0.4172339919075133,-0.030252778230206008,0
0.358720353332682,0.027669408057171597,0
0.49075448049219333,0.02702252154286839,0
-0.49173874589395067,-0.05182186243242388,1
-0.18377338609510976,0.5040893807675402,1
0.33977558337843267,-0.02206849030041817,0
-0.170018971613752,-0.3709841157343581,1
-0.48911776070926305,-0.025733635704584024,1
-0.49071241193345827,-0.15728332685698576,1
-0.2443015839621345,-0.49711652730589156,1
-0.38783577054496415,-0.3676917100100642,1
0.42239584271866526,-0.006170487652439566,0
0.43486332295623936,0.01606208986382231,0
-0.20844165645127408,0.4752924868076347,1
-0.16418195626842236,0.47742111719534613,1
0.48192727574349603,0.03256609598725483,0
-0.4355720831340875,-0.27744538661439433,1
0.45254304289474506,-0.03012409798335549,0
-0.487061188848377,0.23789580967870294,1
-0.3186056783574273,-0.5131435773957151,1
-0.23772361795093172,0.5334312712757204,1
-0.13598050082466948,-0.3296980531476351,1
-0.10059573834837364,-0.44301313767286743,1
-0.05059766205559753,0.3190896198680649,1
-0.24619107318282488,-0.1976195973424997,1
0.3096070622678788,0.09111593893978036,0
-0.4315439003799594,-0.4271841688250292,1
-0.46260067353074663,-0.14650867973156914,1
0.42462160495619694,-0.05882347110921619,0
0.43462734951109405,-0.04902724145229976,0
0.5782155255583465,-0.02272880444509108,0
-0.5142605383360659,0.054470223189508206,1
0.5205122251018652,-0.0324973421819012,0
0.43389042593549554,0.028101555618537187,0
-0.30219252097390353,-0.49751677389778914,1
-0.49974523792820036,0.19804276068462742,1
0.5000017331869868,-0.022817540620532355,0
0.4577476451898439,-0.0372745803222351,0
0.5253134374630598,-0.015777840540801513,0
-0.2695656932139255,0.49146682361680777,1
-0.2126689906399607,-0.5357611065534539,1
0.37600091226322047,0.0033792582258882838,0
0.41767431215785633,0.08547876590448843,0
-0.273222880300446,0.5684557565336107,1
-0.3230831545634713,0.5609552093258152,1
-0.4885769582931429,0.039334077909104384,1
-0.23494445097347733,0.5650822900509398,1
0.47819056693530027,-0.07292064303941666,0
-0.43024638475784033,-0.06477159638245066,1
0.38596268519484,0.03408651729432976,0
-0.44261710467999754,0.005423922744525981,1
0.5354836839361138,-0.11427541051077329,0
0.4144885501418039,0.06405015495205248,0
0.35110654152929865,-0.03962292044672944,0
0.4308037013413373,0.05485571201154633,0
-0.4718171870129361,-0.009168968293908094,1
0.4998275246678426,0.02950331729041224,0
0.41454951869330975,0.033576080759212173,0
0.0358753812994652,-0.14842249073388952,1
0.1468755793768381,0.11967670072895288,0
0.3699428159885613,0.0008162038191168372,0
-0.49392767228849704,-0.3631481539944376,1
-0.2896787343910656,0.5689771041076003,1
0.4363053271254174,0.04206678970370748,0
0.5078933880642953,0.051197122270753355,0
0.38432456238517604,-0.08206643374825312,0
-0.3877535519911292,0.524650210703448,1
-0.22699478958905808,0.4977588546694133,1
-0.2595648068683081,-0.5471261213690853,1
0.49753197696900847,0.00826243002934669,0
-0.12552426157353805,-0.3593938565304119,1
0.5450473583193525,-0.06772489015502293,0
0.4096989445907199,-0.02198106587251582,0
0.23877494571877744,0.007968218087104286,0
-0.4084676259774195,0.5040781466929297,1
-0.3579713763272318,0.5282038160179112,1
-0.278571185507532,-0.5025720163055166,1
0.33031350203571397,-0.004395796719165147,0
-0.3935983412813539,-0.38627179829258257,1
-0.35612509575720985,0.5488598535973881,1
0.49554629033100056,0.02543724700656317,0
-0.29513741713161906,-0.2034677841637035,1
-0.4255261719798334,-0.13007467941168194,1
-0.36910080666042866,-0.4002638904159465,1
0.45809927411214263,-0.04788448917276081,0
0.533490982245929,-0.018928981349708912,0
0.46116589835611854,-0.019662729346598243,0
0.5002987442947239,-0.016251693679074992,0
-0.4775292975331197,-0.331702632910602,1
0.44588625452646247,-0.07047862857224876,0
0.31123205122090153,0.0059869652384784006,0
-0.5303514597259139,0.10848072989919537,1
0.5821560796773428,0.004505107601936141,0
-0.4002142424320954,-0.4678712932724185,1
0.4325044019350439,0.0034761962594563943,0
-0.35648345520473573,-0.5325685072027567,1
-0.2189489387544058,0.5091205952306728,1
-0.17087755464551596,0.44471824452058406,1
0.47406594411036984,-0.002952689251923101,0
-0.09656280400170093,-0.2993992113759215,1
0.4219018589798327,0.09747338528418274,0
-0.502072487863834,0.1357861320503671,1
0.4920570560808784,-0.0024224402972149763,0
-0.47611392569602573,-0.2959035288688616,1
0.45496414086117665,0.009732311073997267,0
0.5084498910420518,-0.021822123567504088,0
-0.404258562797432,0.46893348083964104,1
-0.4243790468496433,-0.29592195741288907,1
-0.42716072737072214,0.4034643053814345,1
-0.23100340040936698,-0.5036795264071252,1
0.5632289991103127,-0.059599351406535626,0
-0.15110404690149398,-0.41075937834893944,1
0.4033971065478454,-0.07653520690379653,0
0.4414240514756347,-0.007292049796266222,0
-0.2899876527817909,-0.5099940115790901,1
-0.4149388685337553,-0.38721126753812785,1
-0.38280742623683883,0.4968680065391961,1
-0.28539028348756906,0.5771923752789709,1
0.5475117113763183,-0.07675975648208945,0
0.2647108267252914,-0.04223163699497028,0
-0.4044516762654315,-0.4710905741478363,1
0.42061451147814083,-0.005619912228555741,0
-0.4527576926843884,-0.43744758819675367,1
0.5068725144899475,-0.02173833370813652,0
0.5719299222839986,-0.029830547292058966,0
-0.5137378215833946,0.029595621238963005,1
0.45359163638157574,0.01870582363212385,0
-0.4150228355099717,0.3154344305459315,1
0.5596840782607349,-0.021401332228188907,0
-0.3317530499281302,0.4379158890882203,1
-0.4927380709322312,0.12025839708487471,1
-0.36895382390296066,0.35111959432362577,1
0.35899874832685846,0.04483931027613588,0
-0.08657463420428733,0.377500580379384,1
-0.41893449113061443,0.37209281266540517,1
-0.20928251939337156,-0.5181148287966206,1
0.4919209184780045,-0.0037252795022067104,0
-0.390949279637335,-0.43516899384855495,1
-0.34426451295679383,-0.31815102068229084,1
-0.4863549189329913,-0.1846398879304616,1
0.38805471404412817,0.0009490291977233143,0
0.5678862499841452,-0.049193469168640334,0
-0.4535672910729617,0.31614979019780093,1
-0.255339569118886,0.4638778963396003,1
0.4236803460549808,-0.05569355193007864,0
0.34139748788510677,-0.03492411454124813,0
0.48890310312378593,0.011476346716581669,0
0.20965889783215744,-0.019007539527770137,0
0.4472037103367866,-0.07402404848013093,0
-0.3939991968301103,-0.3635305280869873,1
-0.29630693474256764,0.5461540304789874,1
0.11763364169705141,0.021607073457697766,1
-0.4664850358039654,0.27718236220930775,1
-0.5123321231274449,-0.036376357853372655,1
-0.4627789510570786,0.2849299868793434,1
-0.301622305064087,0.516444684186215,1
0.3380794694556505,0.03341417601996846,0
-0.4571143154836666,-0.3838695642200746,1
0.4507599185212151,-0.012598204647828508,0
-0.454968019934773,0.2592364091075014,1
0.39042180495703666,0.0138065220788417,0
-0.4275575833433254,0.2874922525902322,1
-0.493194476568689,0.14075180209074753,1
0.414138125739514,0.004275414207203338,0
-0.3867799324475759,-0.5129056474536905,1
0.3683954085091404,-0.029719170102304026,0
0.3742807700247509,-0.016911032184160294,0
-0.1615436843810092,-0.4188102968972105,1
0.516791812027789,0.009000738531283864,0
-0.23398619489746303,-0.46533047870683186,1
-0.3790049604573158,-0.5047364782098694,1
0.46877162640755277,0.0302496098071049,0
0.4066848757207616,0.05407446467801185,0
-0.4218760211200547,0.49697863930829966,1
-0.3337353370592113,0.5608051401000824,1
-0.5019935863301718,-0.045606004311315625,1
0.5461584574301391,-0.016120037063562073,0
0.2612351062926513,0.004327470278220245,0
0.5020795707607036,-0.00532872672813665,0
-0.11285923516464777,-0.33286037780177724,1
0.41866827419086483,0.03441093720314546,0
-0.2275367027749167,0.49532699110345607,1
0.24077776151019611,0.05170038962191743,0
0.44963128791411167,-0.006271839256675141,0
0.4969776548607905,-0.04516766318007713,0
0.3585224512043608,-0.06221043679999347,0
0.5329926218309835,-0.009814429986060257,0
0.32279268550304663,0.03952231785699516,0
0.3235250599491947,-0.007975536875891458,0
-0.4255915288626798,-0.3941089712154802,1
-0.057721701939666324,0.48921821711773567,1
0.5202591846255199,0.04242398912223541,0
-0.038213091963602765,0.06247914705266526,1
0.4216968979321525,0.006586859610590704,0
-0.422807589086906,0.22482993046661898,1
-0.4464547599621784,-0.3832089477049943,1
0.3875885910977785,-0.09272903083281886,0
0.43970766220803625,-0.025356327930423122,0
-0.3378044975272972,0.5621222817766378,1
0.5400718355636809,0.05535395907713812,0
-0.4540630530791111,0.4098876099549949,1
0.5144195063451734,-0.043866229150862086,0
0.41640931111680024,-0.05417218758793515,0
-0.41983722866501044,0.20243480712805406,1
-0.13490621907756645,-0.40298266852407416,1
-0.14599907396730732,0.42951028520413287,1
-0.45790803090837146,-0.15199966220156008,1
0.5576556475594171,-0.0025728180801238704,0
0.5743767856365136,-0.0352151230948047,0
-0.4343041627349359,-0.4617343991054419,1
0.5646315539215601,0.0032548951980249214,0
0.4737909261952618,0.018065156045110442,0
-0.33414157557052176,0.3317724191119084,1
0.46276447740932164,0.030953752808089388,0
-0.5090581433611274,-0.24566107091134648,1
-0.36533984656524615,-0.548464293335637,1
-0.3470047938594034,0.4913392960215124,1
0.5257866122173742,-0.03480170402923527,0
-0.5305887106217272,-0.0669286943722535,1
-0.2346486058276504,0.5213241221132757,1
0.24872270375833572,0.050405179243825725,0
0.4381948373811016,-0.008530349876896562,0
0.25290430207722675,0.17069336202073407,0
0.510979793206076,-0.01991006271657556,0
0.28004959909169924,-0.0010590853411764794,0
-0.4702748942337521,-0.2849496092693419,1
0.3692916226807076,-0.05790514732234075,0
-0.3469272396289959,-0.5051897411767572,1
0.3279822974658366,0.030594222377157386,0
-0.1952645197221495,0.4944647118339195,1
0.4332866158048398,-0.07360879097097775,0
-0.4904159762343767,-0.18515528813339535,1
-0.3602637863814003,0.5578566727871412,1
0.027088696903594063,0.3025784729509266,0
0.4146973465714995,0.057005934252404133,0
0.4735602869325718,0.06524919010367254,0
-0.47174457388069685,-0.397867710179223,1
-0.29047644568284486,0.5690059788539783,1
0.4722552033134703,-0.006272647962123577,0
0.5106417247955654,-0.07773686022552288,0
-0.4904389996834324,-0.14269947158511215,1
-0.38998931702360135,0.40927576118941894,1
0.06447986701706908,0.13463396244549167,0
-0.20509540961155082,0.47738581278960396,1
0.5459724100059952,0.05344158504832593,0
-0.35647994748691253,0.521428820727571,1
0.35292497904096215,-0.0678718717635122,0
0.4417830927156179,-0.14428092916246707,0
0.5337360639999625,-0.006167811430365085,0
0.5492721253092837,-0.05650249351752818,0
0.4323235891866157,-0.047244573520632105,0
0.4316504577160599,-0.041642523521839454,0
-0.4012816712383722,-0.47945302070091433,1
0.277205102010887,0.0008158380188490869,0
0.5800676005507904,0.00701601187676745,0
-0.21997296956765838,-0.4750154292964832,1
-0.49004287763481913,-0.17955380418282246,1
-0.2441587590854202,-0.5195977489202744,1
-0.4668784351768012,-0.2565653845839102,1
-0.10670401362993126,-0.32101815558136476,1
0.5050323266968615,-0.04000214161950099,0
0.45746265582020157,0.050579795954620074,0
-0.11394931630732401,-0.2180871478506555,1
0.5339329373516627,-0.027667840528819352,0
0.49676393556401044,-0.07323367754948819,0
0.4627968434689174,-0.023628406752471534,0
-0.32098496482024697,-0.3656922269147575,1
0.3570843669597943,-0.08362661103941625,0
-0.3235388802867219,-0.533676565055625,1
-0.3590672431884233,-0.5201378200243121,1
-0.3293287127352368,-0.39277637111414077,1
-0.36806484918867766,0.5345891993538362,1
-0.3253331637624964,-0.5519595457784018,1
-0.3841596418713203,-0.4875894756244627,1
-0.4743854971142096,0.25543237620758397,1
-0.4679599074228728,0.2928704782462972,1
0.4603049647473202,0.004028008840829306,0
-0.3468291435829854,-0.4045212961796345,1
-0.25630216644097775,0.550120270284564,1
0.28868101550531944,-0.02104903637148144,0
0.42713994716931514,0.04562004197259599,0
0.5582536186243893,-0.01867474011170186,0
0.403420504288189,-0.07842076527740728,0
0.46650893660046094,0.01206483998393032,0
0.4169958675487521,-0.0066985420973907145,0
0.4601394218037997,0.005399923730237512,0
0.5658618562917845,-0.030146207283915413,0
-0.15856963448582986,-0.4773397354552741,1
-0.43817214707443775,-0.4245581241142676,1
0.30232280681969803,0.020200304904739834,0
-0.3867023940100418,-0.46019512862494316,1
-0.34149336658568946,-0.3934468208737406,1
0.23948167610949786,0.14150932989054135,0
-0.45711877979389487,-0.34132632849823724,1
-0.5378136448658161,0.07929307234805637,1
0.38217919009580165,-0.02642722606254579,0
-0.4752368451953355,-0.016949173239603082,1
-0.4715461671923779,0.13201053587501768,1
-0.26367227953814115,0.5425343743174528,1
-0.46044080731399906,0.11204787866093883,1
0.4587219375347732,0.059571677449416036,0
-0.38825468059356333,0.3958131176240489,1
0.3580795736926178,-0.06106497911978692,0
-0.43591360007715374,-0.3914033876812681,1
0.4952423456411256,0.04676124596232354,0
0.552604545541362,0.08885351723061505,0
-0.4603094097857622,-0.2577194568124239,1
0.31087856915724404,0.038939554263327264,0
0.1665865976985959,0.14437229475145424,0
0.5559335906903501,0.009177470107447218,0
0.5354481277072716,-0.020596392865302016,0
0.45103969595106547,-0.027239812666027968,0
-0.4628656948800727,0.15895203722890724,1
0.3211734865133093,0.031107866578139676,0
0.3598704640326349,-0.045027058595241774,0
0.45846835581670664,-0.04860651961583305,0
0.5427230070403091,0.04974924116975561,0
-0.330355042407529,-0.5235870689815161,1
0.5489507385559598,0.02939487322736834,0
0.4801069088367403,-0.038629509499201145,0
-0.29136836471775335,-0.4979488995713072,1
-0.36393981514656687,0.33652638890580355,1
-0.35069047407374043,-0.5331091359549696,1
-0.30168212096985286,-0.46719025098199285,1
0.42168321637590805,0.011640653560139078,0
-0.5252935541352446,-0.035513698034836956,1
-0.36627950369905815,-0.3469496608734382,1
-0.36902686211916547,0.4688676386327814,1
-0.377817136041787,0.28197892506330713,1
-0.4947404404269005,0.1677532831981905,1
0.4677490081688299,-0.024467030117484235,0
0.5023143104358623,0.015818262936518463,0
-0.4256753199981954,-0.3808213344717077,1
0.43636100873428635,-0.0771677652936531,0
-0.5542888151150526,-0.08591989642993103,1
0.39109728888438317,0.0005073621901439736,0
-0.40186399539078266,-0.16602183591435912,1
0.46034422348150905,-0.02336425856111105,0
0.4711332425280323,0.012511559395290495,0
-0.31923178103605315,0.5655123128834145,1
-0.3166490447395482,-0.5203865465891248,1
0.5169516874923531,-0.039413802177132924,0
0.3926583078626659,-0.07582774931921364,0
-0.269315011134154,-0.4796532167809676,1
0.39249749981457166,0.01452248426439982,0
-0.48890718118024806,-0.24748170218780638,1
0.22826808542278024,-0.0055977849811059376,0
0.355472044586663,0.007170415415292954,0
0.27160279155463335,0.02778692906918395,0
0.4396378156402493,0.07271419353355954,0
-0.21689458216653945,-0.5311495413104074,1
0.5246783282760475,-0.042296517952506295,0
-0.44474092173029117,0.2633320769792987,1
-0.36486387917980123,-0.5244955614681855,1
0.2085715587311201,-0.009344056305002629,0
0.387916038559096,0.09387484725943457,0
0.443376818888065,-0.01871040066127703,0
0.31061059469226965,-0.00746665657955413,0
0.5550307271786745,-0.06669948561026762,0
0.5098354293150439,-0.0024408997218252626,0
0.3573972170324746,-0.10269761125487417,0
0.1482642976851285,0.14696737551890268,0
-0.43084117165230673,0.45667814716437427,1
-0.35903506201305957,-0.5133479161215599,1
-0.4288047417009665,-0.3912695549772818,1
0.5399196383653214,-0.031180757497979265,0
-0.4550001606701027,0.22729858400412187,1
0.458261253262816,0.02372834050225729,0
-0.47144141088981656,-0.3969627628069167,1
0.5557038194760848,-0.02377713314984553,0
0.4634588648950678,0.0158828841208929,0
-0.43355927821069196,-0.4092166727138337,1
-0.3359463017340531,0.5180939318862271,1
-0.3107190098135726,0.5702635275695263,1
0.507614287754034,-0.024142394731488753,0
-0.4456361699329997,-0.43677791409450784,1
0.5246011169752196,-0.022106967904518243,0
-0.42783592718170466,0.3276642138708772,1
-0.39799379551393166,0.4005533549684875,1
0.49370594723588157,-0.046836366259158886,0
0.43328321416643983,-0.0186513133786945,0
-0.4602189500195689,0.2823229361359808,1
-0.5087729105252701,-0.09158481610581484,1
-0.38282433227914847,-0.5122778406392445,1
-0.44074085338793245,-0.36688416499144566,1
-0.24480715837382494,0.49926285210852367,1
0.3969868695972652,-0.014786328844078156,0
